rad_loc_idx,tx1_psd,tx1_pathloss,tx1_interference,tx2_psd,tx2_pathloss,tx2_interference,tx3_psd,tx3_pathloss,tx3_interference,aggregation,tx1_scaled_psd,tx2_scaled_psd,tx3_scaled_psd,interference_threshold,tx1_distance,tx2_distance,tx3_distance 
30,-52,122.35843608035103,0.1459339682359958,-52,107.74390063790297,4.222891627359195,-52,121.57214785198457,0.17489814963161365,4.543723745226805,-174.35843608035103,-159.74390063790298,-173.57214785198457,-166,1311.9636548862486,243.8905830294691,1198.41543143752
30,-51,122.35843608035103,0.18371998105625853,-51,107.74390063790297,5.3163055809353335,-51,121.57214785198457,0.22018372504701778,5.720209287038609,-173.35843608035103,-158.74390063790298,-172.57214785198457,-166,1311.9636548862486,243.8905830294691,1198.41543143752
31,-60,121.26389075650545,0.029758492316696694,-60,102.72304653330383,2.126646700755378,-60,120.71560383131036,0.033762890236836096,2.190168083308911,-181.26389075650545,-162.72304653330383,-180.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-59,121.26389075650545,0.03746372219417071,-59,102.72304653330383,2.67728957348918,-59,120.71560383131036,0.04250496049477004,2.7572582561781207,-180.26389075650545,-161.72304653330383,-179.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-58,121.26389075650545,0.04716403189063889,-58,102.72304653330383,3.3705078787970804,-58,120.71560383131036,0.053510574894173324,3.4711824855818927,-179.26389075650545,-160.72304653330383,-178.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-57,121.26389075650545,0.05937599826979556,-57,102.72304653330383,4.243218019270113,-57,120.71560383131036,0.06736582253398937,4.369959840073898,-178.26389075650545,-159.72304653330383,-177.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-56,121.26389075650545,0.07474995307249233,-56,102.72304653330383,5.341894992242054,-56,120.71560383131036,0.08480854587445563,5.501453491189002,-177.26389075650545,-158.72304653330383,-176.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-55,121.26389075650545,0.09410461545338245,-55,102.72304653330383,6.725047352869522,-55,120.71560383131036,0.10676763353866392,6.925919601861568,-176.26389075650545,-157.72304653330383,-175.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-54,121.26389075650545,0.11847069176138059,-54,102.72304653330383,8.466333008046565,-54,120.71560383131036,0.1344124870189506,8.719216186826896,-175.26389075650545,-156.72304653330383,-174.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-53,121.26389075650545,0.14914576441123628,-53,102.72304653330383,10.658481768541561,-53,120.71560383131036,0.169215295570611,10.976842828523408,-174.26389075650545,-155.72304653330383,-173.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-52,121.26389075650545,0.18776339287877064,-52,102.72304653330383,13.418233549561798,-52,120.71560383131036,0.21302943565810217,13.81902637809867,-173.26389075650545,-154.72304653330383,-172.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
31,-51,121.26389075650545,0.23638010669977705,-51,102.72304653330383,16.89255519693238,-51,120.71560383131036,0.26818817001015627,17.397123473642313,-172.26389075650545,-153.72304653330383,-171.71560383131037,-166,1156.6302269945725,136.82086339315248,1085.8758927256615
32,-60,120.01167849599159,0.03970380693688902,-60,104.20136871401718,1.5130843125847706,-60,119.86955823703785,0.041024583093940414,1.5938127026156002,-180.0116784959916,-164.20136871401718,-179.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-59,120.01167849599159,0.04998413149781922,-59,104.20136871401718,1.9048602913000672,-59,119.86955823703785,0.05164689016522295,2.0064913129631092,-179.0116784959916,-163.20136871401718,-178.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-58,120.01167849599159,0.06292629332906552,-58,104.20136871401718,2.3980770266353026,-58,119.86955823703785,0.06501958246914119,2.5260229024335095,-178.0116784959916,-162.20136871401718,-177.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-57,120.01167849599159,0.07921950974197467,-57,104.20136871401718,3.019000108270965,-57,119.86955823703785,0.08185480463464867,3.1800744226475883,-177.0116784959916,-161.20136871401718,-176.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-56,120.01167849599159,0.09973145392404781,-56,104.20136871401718,3.8006959545116725,-56,119.86955823703785,0.10304909363200654,4.003476502067727,-176.0116784959916,-160.20136871401718,-175.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-55,120.01167849599159,0.12555446170016238,-55,104.20136871401718,4.784792719638029,-55,119.86955823703785,0.12973112263568887,5.04007830397388,-175.0116784959916,-159.20136871401718,-174.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-54,120.01167849599159,0.15806370239847234,-54,104.20136871401718,6.023697144920034,-54,119.86955823703785,0.16332180698665477,6.345082654305161,-174.0116784959916,-158.20136871401718,-173.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-53,120.01167849599159,0.1989904116317066,-53,104.20136871401718,7.583385408691829,-53,119.86955823703785,0.20560997311564078,7.987985793439176,-173.0116784959916,-157.20136871401718,-172.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-52,120.01167849599159,0.2505140859065378,-52,104.20136871401718,9.546916598431231,-52,119.86955823703785,0.25884762007359663,10.056278304411366,-172.0116784959916,-156.20136871401718,-171.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
32,-51,120.01167849599159,0.3153785487601286,-51,104.20136871401718,12.018855910044596,-51,119.86955823703785,0.3258698466930937,12.660104305497818,-171.0116784959916,-155.20136871401718,-170.86955823703784,-166,1001.3454408334343,162.20656807489635,985.0945397786961
33,-60,118.54880425738466,0.055605733541323366,-60,109.1516591116448,0.4839874371678191,-60,119.08513938803966,0.049145760647555714,0.5887389313566982,-178.54880425738466,-169.1516591116448,-179.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-59,118.54880425738466,0.07000347099662696,-59,109.1516591116448,0.6093040836397021,-59,119.08513938803966,0.06187084696116185,0.7411784015974909,-177.54880425738466,-168.1516591116448,-178.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-58,118.54880425738466,0.08812914855144993,-58,109.1516591116448,0.7670683944039761,-58,119.08513938803966,0.07789078148863415,0.9330883244440602,-176.54880425738466,-167.1516591116448,-177.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-57,118.54880425738466,0.1109480246312029,-57,109.1516591116448,0.9656818942993195,-57,119.08513938803966,0.09805868416054853,1.174688603091071,-175.54880425738466,-166.1516591116448,-176.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-56,118.54880425738466,0.13967528759658687,-56,109.1516591116448,1.215721476442936,-56,119.08513938803966,0.12344856933681303,1.478845333376336,-174.54880425738466,-165.1516591116448,-175.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-55,118.54880425738466,0.17584076895500256,-55,109.1516591116448,1.5305026603579415,-55,119.08513938803966,0.15541254098774737,1.8617559703006914,-173.54880425738466,-164.1516591116448,-174.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-54,118.54880425738466,0.2213704124668785,-54,109.1516591116448,1.9267886919431962,-54,119.08513938803966,0.1956527971609785,2.3438119015710535,-172.54880425738466,-163.1516591116448,-173.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-53,118.54880425738466,0.2786888376739105,-53,109.1516591116448,2.425683247444921,-53,119.08513938803966,0.24631227823456436,2.9506843633533957,-171.54880425738466,-162.1516591116448,-172.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-52,118.54880425738466,0.35084845973106404,-52,109.1516591116448,3.0537542811718197,-52,119.08513938803966,0.31008878630640935,3.714691527209293,-170.54880425738466,-161.1516591116448,-171.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
33,-51,118.54880425738466,0.44169204164428044,-51,109.1516591116448,3.8444488659424154,-51,119.08513938803966,0.39037865299355123,4.676519560580247,-169.54880425738466,-160.1516591116448,-170.08513938803966,-166,846.1360775031399,286.80251513071624,900.0299662638816
34,-60,116.7902266128022,0.08336376846654803,-60,112.70804762098514,0.2134004043073896,-60,118.43889342403108,0.057030956781066844,0.3537951295550045,-176.7902266128022,-172.70804762098516,-178.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-59,116.7902266128022,0.10494876654546292,-59,112.70804762098514,0.26865519186972087,-59,118.43889342403108,0.07179772075062019,0.445401679165804,-175.7902266128022,-171.70804762098516,-177.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-58,116.7902266128022,0.13212266914053727,-58,112.70804762098514,0.33821684805523045,-58,118.43889342403108,0.09038797516185748,0.5607274923576252,-174.7902266128022,-170.70804762098516,-176.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-57,116.7902266128022,0.16633258565509446,-57,112.70804762098514,0.42578978471365414,-57,118.43889342403108,0.11379171885188188,0.7059140892206305,-173.7902266128022,-169.70804762098516,-175.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-56,116.7902266128022,0.20940031889062916,-56,112.70804762098514,0.5360375800583885,-56,118.43889342403108,0.14325528651437192,0.8886931854633896,-172.7902266128022,-168.70804762098516,-174.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-55,116.7902266128022,0.2636193826892139,-55,112.70804762098514,0.6748313312121579,-55,118.43889342403108,0.18034772056679615,1.118798434468168,-171.7902266128022,-167.70804762098516,-173.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-54,116.7902266128022,0.33187713990894396,-54,112.70804762098514,0.8495623115378678,-54,118.43889342403108,0.227044328380694,1.4084837798275056,-170.7902266128022,-166.70804762098516,-172.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-53,116.7902266128022,0.417808565024939,-53,112.70804762098514,1.0695355828976183,-53,118.43889342403108,0.28583187460219617,1.7731760225247535,-169.7902266128022,-165.70804762098516,-171.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-52,116.7902266128022,0.5259898197751489,-52,112.70804762098514,1.346465524127892,-52,118.43889342403108,0.35984101043746686,2.232296354340508,-168.7902266128022,-164.70804762098516,-170.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
34,-51,116.7902266128022,0.6621819504599713,-51,112.70804762098514,1.6950996644293612,-51,118.43889342403108,0.4530129922454187,2.810294607134751,-167.7902266128022,-163.70804762098516,-169.43889342403108,-166,691.0529585776688,431.91907169045925,835.4965698004968
35,-60,114.58662745536726,0.13846412145478448,-60,115.30463751018938,0.11736436381696824,-60,118.02372064330974,0.06275205254900029,0.318580537820753,-174.58662745536725,-175.30463751018937,-178.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-59,114.58662745536726,0.1743160011211814,-59,115.30463751018938,0.14775298004823645,-59,118.02372064330974,0.07900015359617951,0.40106913476559736,-173.58662745536725,-174.30463751018937,-177.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-58,114.58662745536726,0.2194508434937965,-58,115.30463751018938,0.18600998125104207,-58,118.02372064330974,0.09945530089787313,0.5049161256427117,-172.58662745536725,-173.30463751018937,-176.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-57,114.58662745536726,0.2762722435140059,-57,115.30463751018938,0.23417269224429238,-57,118.02372064330974,0.12520680563796704,0.6356517413962653,-171.58662745536725,-172.30463751018937,-175.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-56,114.58662745536726,0.34780614793316666,-56,115.30463751018938,0.29480595301459545,-56,118.02372064330974,0.15762602934721048,0.8002381302949726,-170.58662745536725,-171.30463751018937,-174.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-55,114.58662745536726,0.43786199801130643,-55,115.30463751018938,0.3711387057982728,-55,118.02372064330974,0.19843941390541553,1.0074401177149948,-169.58662745536725,-170.30463751018937,-173.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-54,114.58662745536726,0.5512355961553979,-54,115.30463751018938,0.4672359480298425,-54,118.02372064330974,0.24982042086706924,1.2682919650523097,-168.58662745536725,-169.30463751018937,-172.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-53,114.58662745536726,0.6939644998855399,-53,115.30463751018938,0.5882152082785095,-53,118.02372064330974,0.3145052762146683,1.5966849843787176,-167.58662745536725,-168.30463751018937,-171.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-52,114.58662745536726,0.8736495437889394,-52,115.30463751018938,0.7405190733056106,-52,118.02372064330974,0.3959386843699877,2.0101073014645374,-166.58662745536725,-167.30463751018937,-170.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
35,-51,114.58662745536726,1.0998596116782715,-51,115.30463751018938,0.9322582793027041,-51,118.02372064330974,0.49845727126572925,2.5305751622467048,-165.58662745536725,-166.30463751018937,-169.02372064330973,-166,536.2056338698867,582.4140932823311,796.5004622223792
36,-60,111.63856204581845,0.2729881500191982,-60,117.3256419279506,0.07369462397256665,-60,117.91781388662895,0.0643011309244953,0.41098390491626013,-171.63856204581845,-177.32564192795058,-177.91781388662895,-166,381.8810449731459,734.9911273304152,786.8477265268083
36,-59,111.63856204581845,0.34367171917784534,-59,117.3256419279506,0.09277603483168018,-59,117.91781388662895,0.08095032772795041,0.5173980817374759,-170.63856204581845,-176.32564192795058,-176.91781388662895,-166,381.8810449731459,734.9911273304152,786.8477265268083
36,-58,111.63856204581845,0.4326570605879796,-58,117.3256419279506,0.11679810785510336,-58,117.91781388662895,0.10191042466978317,0.6513655931128661,-169.63856204581845,-175.32564192795058,-175.91781388662895,-166,381.8810449731459,734.9911273304152,786.8477265268083
36,-57,111.63856204581845,0.5446829681663781,-57,117.3256419279506,0.1470401060282649,-57,117.91781388662895,0.12829762334352568,0.8200206975381686,-168.63856204581845,-174.32564192795058,-174.91781388662895,-166,381.8810449731459,734.9911273304152,786.8477265268083
36,-56,111.63856204581845,0.6857152299961233,-56,117.3256419279506,0.185112526031892,-56,117.91781388662895,0.16151713829996017,1.0323448943279754,-167.63856204581845,-173.32564192795058,-173.91781388662895,-166,381.8810449731459,734.9911273304152,786.8477265268083
